@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,label
2018-01-05 04:45:00,2052063232.0,2052063232.0,1069395168.0,1006.0,0,0,2,70,0
2018-01-05 04:46:00,2035286016.0,2035286016.0,794118712.0,1149.0,0,0,3,125,0
2018-01-05 04:47:00,2049966080.0,2049966080.0,1101545368.0,1160.0,0,0,2,101,0
2018-01-05 04:48:00,2049966080.0,2049966080.0,711265088.0,1160.0,0,0,3,143,0
2018-01-05 04:49:00,2048393216.0,2048393216.0,927998528.0,1142.0,0,0,2,105,0
2018-01-05 04:50:00,2031091712.0,2031091712.0,798248592.0,1207.0,0,0,3,155,0
2018-01-05 04:51:00,2049441792.0,2049441792.0,623783872.0,1217.0,0,0,3,153,0
2018-01-05 04:52:00,2046820352.0,2046820352.0,881973632.0,1217.0,0,0,2,114,0
2018-01-05 04:53:00,2049966080.0,2049966080.0,945731344.0,1085.0,0,0,2,97,0
2018-01-05 04:54:00,2051538944.0,2051538944.0,995374608.0,1052.0,0,0,2,90,0
2018-01-05 04:55:00,2053636096.0,2053636096.0,991486160.0,1021.0,0,0,2,87,0
2018-01-05 04:56:00,2055733248.0,2055733248.0,655242008.0,1161.0,0,0,3,128,0
2018-01-05 04:57:00,2058878976.0,2058878976.0,652846472.0,1011.0,0,0,2,74,0
2018-01-05 04:58:00,2058878976.0,2058878976.0,650324216.0,1011.0,0,0,2,69,0
2018-01-05 04:59:00,2059403264.0,2059403264.0,651094216.0,1011.0,0,0,2,66,0
2018-01-05 05:00:00,2062024704.0,2062024704.0,634362624.0,1014.0,0,0,2,70,0
2018-01-05 05:01:00,2067791872.0,2067791872.0,1126149200.0,1012.0,0,0,1,37,0
2018-01-05 05:02:00,2046820352.0,2046820352.0,830292208.0,1157.0,0,0,3,122,0
2018-01-05 05:03:00,2045771776.0,2045771776.0,990826888.0,1189.0,0,0,2,103,0
2018-01-05 05:04:00,2063073280.0,2063073280.0,627204064.0,1116.0,0,0,3,130,0
2018-01-05 05:05:00,2053111808.0,2053111808.0,885440136.0,1169.0,0,0,2,97,0
2018-01-05 05:06:00,2036334592.0,2036334592.0,693994024.0,1225.0,0,0,3,154,0
2018-01-05 05:07:00,2027945984.0,2027945984.0,982368464.0,1253.0,0,0,2,111,0
2018-01-05 05:08:00,2047868928.0,2047868928.0,663505632.0,1171.0,0,0,3,142,0
2018-01-05 05:09:00,2053636096.0,2053636096.0,756214104.0,1054.0,0,0,2,103,0
2018-01-05 05:10:00,2057830400.0,2057830400.0,758321184.0,1025.0,0,0,2,101,0
2018-01-05 05:11:00,2058878976.0,2058878976.0,941944664.0,1161.0,0,0,2,106,0
2018-01-05 05:12:00,2061500416.0,2061500416.0,929458728.0,1014.0,0,0,2,98,0
2018-01-05 05:13:00,2062024704.0,2062024704.0,908481088.0,1014.0,0,0,2,87,0
2018-01-05 05:14:00,2063597568.0,2063597568.0,896962080.0,1014.0,0,0,2,87,0
2018-01-05 05:15:00,2065694720.0,2065694720.0,884089680.0,1017.0,0,0,2,90,0
2018-01-05 05:16:00,2068840448.0,2068840448.0,852184408.0,1015.0,0,0,2,91,0
2018-01-05 05:17:00,2071986176.0,2071986176.0,965509496.0,1159.0,0,0,2,92,0
2018-01-05 05:18:00,2057830400.0,2057830400.0,648013432.0,1231.0,0,0,3,146,0
2018-01-05 05:19:00,2068840448.0,2068840448.0,689049336.0,1173.0,0,0,2,84,0
2018-01-05 05:20:00,2067791872.0,2067791872.0,779161880.0,1153.0,0,0,2,94,0
2018-01-05 05:21:00,2055208960.0,2055208960.0,1104470856.0,1182.0,0,0,2,111,0
2018-01-05 05:22:00,2044723200.0,2044723200.0,918971760.0,1273.0,0,0,3,160,0
2018-01-05 05:23:00,2053111808.0,2053111808.0,1160087488.0,1206.0,0,0,2,107,0
2018-01-05 05:24:00,2055208960.0,2055208960.0,685454312.0,1187.0,0,0,3,131,0
2018-01-05 05:25:00,2006974464.0,2006974464.0,697136248.0,1074.0,0,0,2,79,0
2018-01-05 05:26:00,2054160384.0,2054160384.0,700195736.0,1041.0,0,0,2,78,0
2018-01-05 05:27:00,2052587520.0,2052587520.0,921821168.0,1177.0,0,0,2,105,0
2018-01-05 05:28:00,2054684672.0,2054684672.0,924419432.0,1031.0,0,0,2,91,0
2018-01-05 05:29:00,2058878976.0,2058878976.0,925954640.0,1031.0,0,0,2,94,0
2018-01-05 05:30:00,2067791872.0,2067791872.0,566856592.0,1034.0,1,645,3,138,0
2018-01-05 05:31:00,2059927552.0,2059927552.0,565284920.0,953.0,0,0,2,52,0
2018-01-05 05:32:00,2065170432.0,2065170432.0,634078352.0,952.0,0,0,2,74,0
2018-01-05 05:33:00,2053636096.0,2053636096.0,769454048.0,1107.0,0,0,2,82,0
2018-01-05 05:34:00,2025848832.0,2025848832.0,549478608.0,1212.0,0,0,3,129,0
2018-01-05 05:35:00,2009595904.0,2009595904.0,789559864.0,1107.0,0,0,2,99,0
2018-01-05 05:36:00,2032664576.0,2032664576.0,968907640.0,1108.0,0,0,2,90,0
2018-01-05 05:37:00,2023751680.0,2023751680.0,926565096.0,1186.0,0,0,3,140,0
2018-01-05 05:38:00,2028470272.0,2028470272.0,948482616.0,1155.0,0,0,3,153,0
2018-01-05 05:39:00,2036334592.0,2036334592.0,647477128.0,1113.0,0,0,3,131,0
2018-01-05 05:40:00,2039480320.0,2039480320.0,750627232.0,1024.0,0,0,2,90,0
2018-01-05 05:41:00,2042626048.0,2042626048.0,797682864.0,1011.0,0,0,2,88,0
2018-01-05 05:42:00,2046820352.0,2046820352.0,938402272.0,1076.0,0,0,2,90,0
2018-01-05 05:43:00,2049966080.0,2049966080.0,990132240.0,1071.0,0,0,2,84,0
2018-01-05 05:44:00,2051014656.0,2051014656.0,1025703368.0,1002.0,0,0,2,75,0
2018-01-05 05:45:00,2052063232.0,2052063232.0,537191464.0,1005.0,0,0,3,109,0
2018-01-05 05:46:00,2054160384.0,2054160384.0,568984984.0,1003.0,0,0,2,72,0
2018-01-05 05:47:00,2056781824.0,2056781824.0,579844928.0,1002.0,0,0,2,63,0
2018-01-05 05:48:00,2060451840.0,2060451840.0,579927472.0,1012.0,0,0,2,68,0
2018-01-05 05:49:00,2048393216.0,2048393216.0,925462384.0,1153.0,0,0,2,96,0
2018-01-05 05:50:00,2051538944.0,2051538944.0,643624840.0,1218.0,0,0,3,139,0
2018-01-05 05:51:00,2052587520.0,2052587520.0,777063808.0,1135.0,0,0,2,91,0
2018-01-05 05:52:00,2055208960.0,2055208960.0,1037928104.0,1204.0,0,0,2,98,0
2018-01-05 05:53:00,2043150336.0,2043150336.0,990435584.0,1288.0,0,0,3,149,0
2018-01-05 05:54:00,2042626048.0,2042626048.0,785464216.0,1302.0,0,0,3,159,0
2018-01-05 05:55:00,2049441792.0,2049441792.0,813982400.0,1100.0,0,0,2,102,0
2018-01-05 05:56:00,2052063232.0,2052063232.0,865123312.0,1023.0,0,0,2,92,0
2018-01-05 05:57:00,2054684672.0,2054684672.0,887148744.0,1014.0,0,0,2,88,0
2018-01-05 05:58:00,2059927552.0,2059927552.0,1079420808.0,1153.0,0,0,2,89,0
2018-01-05 05:59:00,2059403264.0,2059403264.0,1045468232.0,1007.0,0,0,2,79,0
2018-01-05 06:00:00,2060451840.0,2060451840.0,1051493944.0,1010.0,0,0,2,74,0
2018-01-05 06:01:00,2062024704.0,2062024704.0,1043871744.0,1008.0,0,0,2,79,0
2018-01-05 06:02:00,2064121856.0,2064121856.0,1037448816.0,1007.0,0,0,2,75,0
2018-01-05 06:03:00,2067267584.0,2067267584.0,1017334096.0,1007.0,0,0,2,74,0
2018-01-05 06:04:00,2071986176.0,2071986176.0,1072266096.0,1079.0,0,0,2,75,0
2018-01-05 06:05:00,2057306112.0,2057306112.0,857833840.0,1312.0,0,0,3,150,0
2018-01-05 06:06:00,2051014656.0,2051014656.0,1110172040.0,1191.0,0,0,2,96,0
2018-01-05 06:07:00,2058354688.0,2058354688.0,673037680.0,1190.0,0,0,3,134,0
2018-01-05 06:08:00,2039480320.0,2039480320.0,657367240.0,1295.0,0,0,3,152,0
2018-01-05 06:09:00,2021130240.0,2021130240.0,1044150912.0,1259.0,0,0,2,113,0
2018-01-05 06:10:00,2044723200.0,2044723200.0,783031968.0,1239.0,0,0,3,162,0
2018-01-05 06:11:00,2047868928.0,2047868928.0,818702208.0,1020.0,0,0,2,98,0
2018-01-05 06:12:00,2051014656.0,2051014656.0,842129800.0,1026.0,0,0,2,93,0
2018-01-05 06:13:00,2055208960.0,2055208960.0,1041090680.0,1166.0,0,0,2,94,0
2018-01-05 06:14:00,2058354688.0,2058354688.0,1066710072.0,1166.0,0,0,2,92,0
2018-01-05 06:15:00,2057306112.0,2057306112.0,1062040432.0,1022.0,0,0,2,82,0
2018-01-05 06:16:00,2057830400.0,2057830400.0,1067613072.0,1020.0,0,0,2,78,0
2018-01-05 06:17:00,2059403264.0,2059403264.0,1080774040.0,1019.0,0,0,2,74,0
2018-01-05 06:18:00,2062024704.0,2062024704.0,1083048456.0,1019.0,0,0,2,75,0
2018-01-05 06:19:00,2065694720.0,2065694720.0,1123695200.0,1087.0,0,0,2,75,0
2018-01-05 06:20:00,2056257536.0,2056257536.0,742409888.0,1167.0,0,0,3,130,0
2018-01-05 06:21:00,2038431744.0,2038431744.0,974609896.0,1326.0,0,0,2,106,0
2018-01-05 06:22:00,2055733248.0,2055733248.0,645434952.0,1183.0,0,0,3,132,0
2018-01-05 06:23:00,2054684672.0,2054684672.0,906980272.0,1146.0,0,0,2,93,0
2018-01-05 06:24:00,2034761728.0,2034761728.0,929764008.0,1290.0,0,0,3,159,0
2018-01-05 06:25:00,2038431744.0,2038431744.0,776354272.0,1246.0,0,0,3,163,0
2018-01-05 06:26:00,2047344640.0,2047344640.0,811387472.0,1028.0,0,0,2,106,0
2018-01-05 06:27:00,2050490368.0,2050490368.0,825789896.0,1039.0,0,0,2,100,0
2018-01-05 06:28:00,2053636096.0,2053636096.0,849970112.0,1030.0,0,0,2,98,0
2018-01-05 06:29:00,2057830400.0,2057830400.0,1049799296.0,1169.0,0,0,2,95,0
2018-01-05 06:30:00,2058354688.0,2058354688.0,554930192.0,1030.0,1,592,3,138,0
2018-01-05 06:31:00,2001207296.0,2001207296.0,596363840.0,953.0,0,0,2,66,0
2018-01-05 06:32:00,2056781824.0,2056781824.0,674812992.0,952.0,0,0,2,68,0
2018-01-05 06:33:00,2061500416.0,2061500416.0,686248880.0,952.0,0,0,2,79,0
2018-01-05 06:34:00,2045771776.0,2045771776.0,688194720.0,952.0,0,0,2,85,0
2018-01-05 06:35:00,2042626048.0,2042626048.0,758489160.0,1025.0,0,0,2,89,0
2018-01-05 06:36:00,2038431744.0,2038431744.0,551830056.0,1163.0,0,0,3,136,0
2018-01-05 06:37:00,2028470272.0,2028470272.0,851373944.0,1139.0,0,0,2,116,0
2018-01-05 06:38:00,2031616000.0,2031616000.0,533240632.0,1142.0,0,0,3,123,0
2018-01-05 06:39:00,2046296064.0,2046296064.0,619248872.0,1240.0,0,0,3,143,0
2018-01-05 06:40:00,2049441792.0,2049441792.0,1057266128.0,1219.0,0,0,2,98,0
2018-01-05 06:41:00,2049441792.0,2049441792.0,787457048.0,1243.0,0,0,3,148,0
2018-01-05 06:42:00,2007498752.0,2007498752.0,798363360.0,1005.0,0,0,2,91,0
2018-01-05 06:43:00,2050490368.0,2050490368.0,801419072.0,1005.0,0,0,2,84,0
2018-01-05 06:44:00,2051014656.0,2051014656.0,990018880.0,1152.0,0,0,2,90,0
2018-01-05 06:45:00,2054684672.0,2054684672.0,1007953672.0,1155.0,0,0,2,88,0
2018-01-05 06:46:00,2056781824.0,2056781824.0,1014482888.0,1006.0,0,0,2,88,0
2018-01-05 06:47:00,2056781824.0,2056781824.0,1023472576.0,1005.0,0,0,2,77,0
2018-01-05 06:48:00,2057306112.0,2057306112.0,1039375616.0,1005.0,0,0,2,73,0
2018-01-05 06:49:00,2058878976.0,2058878976.0,1039912952.0,1005.0,0,0,2,80,0
2018-01-05 06:50:00,2068316160.0,2068316160.0,560499320.0,1081.0,0,0,3,110,0
2018-01-05 06:51:00,2057830400.0,2057830400.0,725091768.0,1156.0,0,0,2,90,0
2018-01-05 06:52:00,2041577472.0,2041577472.0,939720592.0,1304.0,0,0,2,103,0
2018-01-05 06:53:00,2051538944.0,2051538944.0,607102192.0,1151.0,0,0,3,131,0
2018-01-05 06:54:00,2055208960.0,2055208960.0,801225944.0,1106.0,0,0,2,106,0
2018-01-05 06:55:00,2043674624.0,2043674624.0,745756400.0,1227.0,0,0,3,154,0
2018-01-05 06:56:00,2028994560.0,2028994560.0,750973720.0,1246.0,0,0,3,163,0
2018-01-05 06:57:00,2041577472.0,2041577472.0,779386696.0,1096.0,0,0,2,108,0
2018-01-05 06:58:00,2045771776.0,2045771776.0,822926216.0,1015.0,0,0,2,89,0
2018-01-05 06:59:00,2047868928.0,2047868928.0,825936544.0,1015.0,0,0,2,89,0
2018-01-05 07:00:00,2051014656.0,2051014656.0,932814520.0,1080.0,0,0,2,90,0
2018-01-05 07:01:00,2055208960.0,2055208960.0,952665760.0,1014.0,0,0,2,85,0
2018-01-05 07:02:00,2056781824.0,2056781824.0,974945464.0,1013.0,0,0,2,80,0
2018-01-05 07:03:00,2058354688.0,2058354688.0,979491768.0,1013.0,0,0,2,77,0
2018-01-05 07:04:00,2060451840.0,2060451840.0,979117952.0,1013.0,0,0,2,73,0
2018-01-05 07:05:00,2063073280.0,2063073280.0,964861568.0,1014.0,0,0,2,76,0
2018-01-05 07:06:00,2066219008.0,2066219008.0,1007819344.0,1086.0,0,0,2,82,0
2018-01-05 07:07:00,2056781824.0,2056781824.0,720153136.0,1229.0,0,0,3,140,0
2018-01-05 07:08:00,2053111808.0,2053111808.0,914602504.0,1219.0,0,0,2,102,0
2018-01-05 07:09:00,2057830400.0,2057830400.0,1022481672.0,1194.0,0,0,2,93,0
2018-01-05 07:10:00,2053111808.0,2053111808.0,723047224.0,1177.0,0,0,3,138,0
2018-01-05 07:11:00,2040528896.0,2040528896.0,1118960032.0,1266.0,0,0,2,104,0
2018-01-05 07:12:00,2044723200.0,2044723200.0,814933000.0,1265.0,0,0,3,171,0
2018-01-05 07:13:00,2048393216.0,2048393216.0,829599608.0,1022.0,0,0,2,98,0
2018-01-05 07:14:00,2051014656.0,2051014656.0,859006040.0,1023.0,0,0,2,94,0
2018-01-05 07:15:00,2055208960.0,2055208960.0,863157496.0,1025.0,0,0,2,92,0
2018-01-05 07:16:00,2058354688.0,2058354688.0,879720904.0,1023.0,0,0,2,94,0
2018-01-05 07:17:00,2060451840.0,2060451840.0,884906528.0,1022.0,0,0,2,91,0
2018-01-05 07:18:00,2063073280.0,2063073280.0,882765088.0,1022.0,0,0,2,92,0
2018-01-05 07:19:00,2064646144.0,2064646144.0,875454096.0,1022.0,0,0,2,86,0
2018-01-05 07:20:00,2066743296.0,2066743296.0,861486344.0,1023.0,0,0,2,83,0
2018-01-05 07:21:00,2070413312.0,2070413312.0,902918128.0,1095.0,0,0,2,97,0
2018-01-05 07:22:00,2073559040.0,2073559040.0,1034702096.0,1211.0,0,0,2,86,0
2018-01-05 07:23:00,2070413312.0,2070413312.0,623633640.0,1230.0,0,0,3,139,0
2018-01-05 07:24:00,2057306112.0,2057306112.0,795911864.0,1203.0,0,0,2,108,0
2018-01-05 07:25:00,2064121856.0,2064121856.0,861280664.0,1161.0,0,0,2,98,0
2018-01-05 07:26:00,2048917504.0,2048917504.0,1123046256.0,1248.0,0,0,2,98,0
2018-01-05 07:27:00,2046296064.0,2046296064.0,894388600.0,1271.0,0,0,3,164,0
2018-01-05 07:28:00,2054684672.0,2054684672.0,1029057392.0,1306.0,0,0,2,103,0
2018-01-05 07:29:00,2054160384.0,2054160384.0,1030959200.0,1074.0,0,0,2,92,0
2018-01-05 07:30:00,2054684672.0,2054684672.0,552476992.0,1083.0,1,594,3,143,0
2018-01-05 07:31:00,1995440128.0,1995440128.0,678636960.0,1018.0,0,0,2,64,0
2018-01-05 07:32:00,2053636096.0,2053636096.0,769119992.0,999.0,0,0,2,68,0
2018-01-05 07:33:00,2057306112.0,2057306112.0,797982656.0,999.0,0,0,2,75,0
2018-01-05 07:34:00,2040528896.0,2040528896.0,805161944.0,999.0,0,0,2,80,0
2018-01-05 07:35:00,2038956032.0,2038956032.0,812823904.0,1000.0,0,0,2,84,0
2018-01-05 07:36:00,2037383168.0,2037383168.0,815368384.0,1000.0,0,0,2,85,0
2018-01-05 07:37:00,2037383168.0,2037383168.0,904030096.0,1071.0,0,0,2,86,0
2018-01-05 07:38:00,2036858880.0,2036858880.0,691180960.0,1169.0,0,0,3,133,0
2018-01-05 07:39:00,2046296064.0,2046296064.0,946245112.0,1186.0,0,0,2,97,0
2018-01-05 07:40:00,2047868928.0,2047868928.0,558514640.0,1144.0,0,0,3,117,0
2018-01-05 07:41:00,2047868928.0,2047868928.0,817057952.0,1150.0,0,0,2,96,0
2018-01-05 07:42:00,2052063232.0,2052063232.0,637749400.0,1218.0,0,0,3,141,0
2018-01-05 07:43:00,2053111808.0,2053111808.0,593029048.0,1229.0,0,0,3,146,0
2018-01-05 07:44:00,2055208960.0,2055208960.0,701368616.0,1104.0,0,0,2,103,0
2018-01-05 07:45:00,2056257536.0,2056257536.0,676392488.0,1011.0,0,0,2,97,0
2018-01-05 07:46:00,2057830400.0,2057830400.0,838204688.0,1144.0,0,0,2,100,0
2018-01-05 07:47:00,2059927552.0,2059927552.0,823853352.0,1008.0,0,0,2,95,0
2018-01-05 07:48:00,2060976128.0,2060976128.0,812558280.0,1008.0,0,0,2,86,0
2018-01-05 07:49:00,2060976128.0,2060976128.0,791566256.0,1008.0,0,0,2,92,0
2018-01-05 07:50:00,2062548992.0,2062548992.0,777313152.0,1009.0,0,0,2,92,0
2018-01-05 07:51:00,2064646144.0,2064646144.0,759456920.0,1009.0,0,0,2,92,0
2018-01-05 07:52:00,2066743296.0,2066743296.0,803358032.0,1080.0,0,0,2,93,0
2018-01-05 07:53:00,2069889024.0,2069889024.0,927921664.0,1162.0,0,0,2,94,0
2018-01-05 07:54:00,2062024704.0,2062024704.0,1065707136.0,1195.0,0,0,2,93,0
2018-01-05 07:55:00,2067267584.0,2067267584.0,654231928.0,1151.0,0,0,3,140,0
2018-01-05 07:56:00,2066743296.0,2066743296.0,733675128.0,1108.0,0,0,2,105,0
2018-01-05 07:57:00,2059403264.0,2059403264.0,961707112.0,1230.0,0,0,2,99,0
2018-01-05 07:58:00,2055208960.0,2055208960.0,838583184.0,1216.0,0,0,3,154,0
2018-01-05 07:59:00,2056257536.0,2056257536.0,601468520.0,1232.0,0,0,3,151,0
2018-01-05 08:00:00,2052063232.0,2052063232.0,600676376.0,1022.0,0,0,2,81,0
2018-01-05 08:01:00,2053636096.0,2053636096.0,575525528.0,1028.0,0,0,2,78,0
2018-01-05 08:02:00,2054160384.0,2054160384.0,781423752.0,1154.0,0,0,2,104,0
2018-01-05 08:03:00,2058354688.0,2058354688.0,801652872.0,1019.0,0,0,2,92,0
2018-01-05 08:04:00,2061500416.0,2061500416.0,821287448.0,1019.0,0,0,2,94,0
2018-01-05 08:05:00,2064646144.0,2064646144.0,819138896.0,1020.0,0,0,2,91,0
2018-01-05 08:06:00,2067267584.0,2067267584.0,807371648.0,1020.0,0,0,2,90,0
2018-01-05 08:07:00,2070413312.0,2070413312.0,778071152.0,1019.0,0,0,2,90,0
2018-01-05 08:08:00,2072510464.0,2072510464.0,813941000.0,1090.0,0,0,2,94,0
2018-01-05 08:09:00,2070937600.0,2070937600.0,1027373600.0,1193.0,0,0,2,96,0
2018-01-05 08:10:00,2070937600.0,2070937600.0,613189784.0,1178.0,0,0,3,134,0
2018-01-05 08:11:00,2073559040.0,2073559040.0,623863824.0,1090.0,0,0,2,92,0
2018-01-05 08:12:00,2067791872.0,2067791872.0,812764544.0,1171.0,0,0,2,107,0
2018-01-05 08:13:00,2052063232.0,2052063232.0,1091910080.0,1235.0,0,0,2,102,0
2018-01-05 08:14:00,2037907456.0,2037907456.0,1036719344.0,1275.0,0,0,3,167,0
2018-01-05 08:15:00,2048917504.0,2048917504.0,658509280.0,1250.0,0,0,3,142,0
2018-01-05 08:16:00,2051014656.0,2051014656.0,682728912.0,1034.0,0,0,2,94,0
2018-01-05 08:17:00,2053636096.0,2053636096.0,891005592.0,1173.0,0,0,2,104,0
2018-01-05 08:18:00,2057306112.0,2057306112.0,882521792.0,1033.0,0,0,2,95,0
2018-01-05 08:19:00,2059403264.0,2059403264.0,890977072.0,1033.0,0,0,2,89,0
2018-01-05 08:20:00,2060451840.0,2060451840.0,878687000.0,1034.0,0,0,2,87,0
2018-01-05 08:21:00,2062024704.0,2062024704.0,882273736.0,1034.0,0,0,2,92,0
2018-01-05 08:22:00,2064121856.0,2064121856.0,863934624.0,1033.0,0,0,2,86,0
2018-01-05 08:23:00,2066743296.0,2066743296.0,894562760.0,1118.0,0,0,2,88,0
2018-01-05 08:24:00,2069889024.0,2069889024.0,1019469128.0,1182.0,0,0,2,86,0
2018-01-05 08:25:00,2057306112.0,2057306112.0,733833440.0,1212.0,0,0,3,147,0
2018-01-05 08:26:00,2063073280.0,2063073280.0,855272224.0,1180.0,0,0,2,102,0
2018-01-05 08:27:00,2064646144.0,2064646144.0,985162216.0,1217.0,0,0,2,98,0
2018-01-05 08:28:00,2065170432.0,2065170432.0,663642752.0,1195.0,0,0,3,135,0
2018-01-05 08:29:00,2055208960.0,2055208960.0,998759000.0,1264.0,0,0,2,108,0
2018-01-05 08:30:00,2058354688.0,2058354688.0,541425912.0,1236.0,1,546,4,207,0
2018-01-05 08:31:00,1995964416.0,1995964416.0,579687472.0,953.0,0,0,2,86,0
2018-01-05 08:32:00,2052587520.0,2052587520.0,673882824.0,970.0,0,0,2,75,0
2018-01-05 08:33:00,2055733248.0,2055733248.0,850557192.0,1098.0,0,0,2,77,0
2018-01-05 08:34:00,2057306112.0,2057306112.0,867846096.0,993.0,0,0,2,76,0
2018-01-05 08:35:00,2060451840.0,2060451840.0,865934368.0,994.0,0,0,2,81,0
2018-01-05 08:36:00,2061500416.0,2061500416.0,858965624.0,994.0,0,0,2,78,0
2018-01-05 08:37:00,2063073280.0,2063073280.0,848402784.0,993.0,0,0,2,83,0
2018-01-05 08:38:00,2064646144.0,2064646144.0,822410760.0,993.0,0,0,2,80,0
2018-01-05 08:39:00,2065170432.0,2065170432.0,921974872.0,1095.0,0,0,2,80,0
2018-01-05 08:40:00,2062548992.0,2062548992.0,634941824.0,1157.0,0,0,3,131,0
2018-01-05 08:41:00,2065170432.0,2065170432.0,850121832.0,1158.0,0,0,2,96,0
2018-01-05 08:42:00,2066219008.0,2066219008.0,920659072.0,1111.0,0,0,2,84,0
2018-01-05 08:43:00,2068316160.0,2068316160.0,989869928.0,1138.0,0,0,2,86,0
2018-01-05 08:44:00,2069364736.0,2069364736.0,675959680.0,1156.0,0,0,3,140,0
2018-01-05 08:45:00,2057306112.0,2057306112.0,1045718992.0,1268.0,0,0,2,100,0
2018-01-05 08:46:00,2058878976.0,2058878976.0,771615392.0,1206.0,0,0,3,163,0
2018-01-05 08:47:00,2060976128.0,2060976128.0,751709584.0,1008.0,0,0,2,98,0
2018-01-05 08:48:00,2062548992.0,2062548992.0,793870944.0,1042.0,0,0,2,97,0
2018-01-05 08:49:00,2064121856.0,2064121856.0,791424800.0,1017.0,0,0,2,94,0
2018-01-05 08:50:00,2065694720.0,2065694720.0,773192912.0,1009.0,0,0,2,95,0
2018-01-05 08:51:00,2067791872.0,2067791872.0,749472488.0,1009.0,0,0,2,94,0
2018-01-05 08:52:00,2069364736.0,2069364736.0,689946096.0,1008.0,0,0,2,93,0
2018-01-05 08:53:00,2071986176.0,2071986176.0,650059720.0,1008.0,0,0,2,98,0
2018-01-05 08:54:00,2066743296.0,2066743296.0,586465536.0,1008.0,0,0,2,88,0
2018-01-05 08:55:00,2059927552.0,2059927552.0,854596136.0,1237.0,0,0,2,84,0
2018-01-05 08:56:00,2059927552.0,2059927552.0,959990536.0,1178.0,0,0,2,94,0
2018-01-05 08:57:00,2047868928.0,2047868928.0,653889752.0,1190.0,0,0,3,141,0
2018-01-05 08:58:00,2060451840.0,2060451840.0,705216768.0,1113.0,0,0,2,105,0
2018-01-05 08:59:00,2062024704.0,2062024704.0,818532088.0,1099.0,0,0,2,99,0
2018-01-05 09:00:00,2063073280.0,2063073280.0,1072802264.0,1225.0,0,0,2,94,0
2018-01-05 09:01:00,2048393216.0,2048393216.0,896475952.0,1244.0,0,0,3,161,0
2018-01-05 09:02:00,2055733248.0,2055733248.0,628515360.0,1253.0,0,0,3,146,0
2018-01-05 09:03:00,2014838784.0,2014838784.0,590513304.0,1027.0,0,0,2,80,0
2018-01-05 09:04:00,2056257536.0,2056257536.0,784751896.0,1173.0,0,0,2,106,0
2018-01-05 09:05:00,2057830400.0,2057830400.0,787886592.0,1037.0,0,0,2,92,0
2018-01-05 09:06:00,2060451840.0,2060451840.0,788963128.0,1028.0,0,0,2,99,0
2018-01-05 09:07:00,2063073280.0,2063073280.0,782042584.0,1027.0,0,0,2,96,0
2018-01-05 09:08:00,2065694720.0,2065694720.0,759871608.0,1027.0,0,0,2,93,0
2018-01-05 09:09:00,2067791872.0,2067791872.0,727249648.0,1027.0,0,0,2,94,0
2018-01-05 09:10:00,2070413312.0,2070413312.0,690701736.0,1028.0,0,0,2,97,0
2018-01-05 09:11:00,2064121856.0,2064121856.0,928473872.0,1180.0,0,0,2,100,0
2018-01-05 09:12:00,2060451840.0,2060451840.0,1044454752.0,1188.0,0,0,2,94,0
2018-01-05 09:13:00,2060976128.0,2060976128.0,712542264.0,1191.0,0,0,3,148,0
2018-01-05 09:14:00,2064646144.0,2064646144.0,768531832.0,1149.0,0,0,2,109,0
2018-01-05 09:15:00,2067267584.0,2067267584.0,838378352.0,1126.0,0,0,2,102,0
2018-01-05 09:16:00,2064121856.0,2064121856.0,1109452568.0,1230.0,0,0,2,97,0
2018-01-05 09:17:00,2056257536.0,2056257536.0,960618800.0,1243.0,0,0,3,158,0
2018-01-05 09:18:00,2060976128.0,2060976128.0,662872000.0,1230.0,0,0,3,147,0
2018-01-05 09:19:00,2059927552.0,2059927552.0,833163864.0,1184.0,0,0,2,92,0
2018-01-05 09:20:00,2061500416.0,2061500416.0,795054424.0,1041.0,0,0,2,100,0
2018-01-05 09:21:00,2062548992.0,2062548992.0,784705568.0,1047.0,0,0,2,97,0
2018-01-05 09:22:00,2064646144.0,2064646144.0,777039728.0,1037.0,0,0,2,99,0
2018-01-05 09:23:00,2066743296.0,2066743296.0,762359360.0,1037.0,0,0,2,96,0
2018-01-05 09:24:00,2068840448.0,2068840448.0,735856520.0,1037.0,0,0,2,99,0
2018-01-05 09:25:00,2071461888.0,2071461888.0,699873456.0,1038.0,0,0,2,94,0
2018-01-05 09:26:00,2068316160.0,2068316160.0,820088600.0,1187.0,0,0,2,93,0
2018-01-05 09:27:00,2070413312.0,2070413312.0,941358800.0,1187.0,0,0,2,96,0
2018-01-05 09:28:00,2072510464.0,2072510464.0,1069971704.0,1211.0,0,0,2,87,0
2018-01-05 09:29:00,2064646144.0,2064646144.0,732840872.0,1220.0,0,0,3,149,0
2018-01-05 09:30:00,2066743296.0,2066743296.0,539570264.0,1175.0,1,596,3,146,0
2018-01-05 09:31:00,2059927552.0,2059927552.0,671605584.0,1066.0,0,0,2,64,0
