@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct,label
2018-01-05 07:22:10,0.4182,0.0593,3.4913,0.0151,0.0161,0.5087,0
2018-01-05 07:22:20,0.2001,0.0576,3.7262,0.003,0.0131,0.2738,0
2018-01-05 07:22:30,0.248,0.0617,3.6771,0.003,0.0101,0.3229,0
2018-01-05 07:22:40,0.2351,0.0532,3.6936,0.006,0.0121,0.3064,0
2018-01-05 07:22:50,0.3458,0.0621,3.575,0.004,0.013000000000000001,0.425,0
2018-01-05 07:23:00,0.2695,0.0724,3.645,0.003,0.0101,0.355,0
2018-01-05 07:23:10,0.3849,0.0583,3.5196,0.0251,0.0121,0.4804,0
2018-01-05 07:23:20,0.2257,0.0544,3.7008,0.003,0.0161,0.2992,0
2018-01-05 07:23:30,0.2794,0.0751,3.6314,0.0,0.013999999999999999,0.3686,0
2018-01-05 07:23:40,0.3172,0.055,3.6087,0.004,0.015,0.3913,0
2018-01-05 07:23:50,0.2677,0.0659,3.6494,0.006,0.011000000000000001,0.3506,0
2018-01-05 07:24:00,0.2487,0.0597,3.6663,0.0131,0.0121,0.3337,0
2018-01-05 07:24:10,0.2799,0.0524,3.6456,0.0121,0.0101,0.3544,0
2018-01-05 07:24:20,0.2426,0.0564,3.6739,0.0151,0.0121,0.3261,0
2018-01-05 07:24:30,0.2509,0.0625,3.6704,0.006,0.0101,0.3296,0
2018-01-05 07:24:40,0.3165,0.0524,3.617,0.002,0.0121,0.38299999999999995,0
2018-01-05 07:24:50,0.2523,0.0691,3.6446,0.016,0.018000000000000002,0.3554,0
2018-01-05 07:25:00,0.2524,0.0674,3.6652,0.003,0.0121,0.3348,0
2018-01-05 07:25:10,0.4277,0.0582,3.495,0.003,0.0161,0.505,0
2018-01-05 07:25:20,0.23199999999999998,0.0583,3.6786,0.0181,0.0131,0.3214,0
2018-01-05 07:25:30,0.2513,0.0583,3.6704,0.008,0.0121,0.3296,0
2018-01-05 07:25:40,0.4341,0.0482,3.5006,0.003,0.0141,0.4994,0
2018-01-05 07:25:50,0.218,0.0575,3.7083,0.005,0.0111,0.2917,0
2018-01-05 07:26:00,0.253,0.0567,3.6751,0.003,0.0121,0.3249,0
2018-01-05 07:26:10,0.4431,0.0602,3.4747,0.004,0.018000000000000002,0.5253,0
2018-01-05 07:26:20,0.2474,0.0734,3.6621,0.003,0.0141,0.3379,0
2018-01-05 07:26:30,0.2683,0.0713,3.6242,0.0241,0.0121,0.3758,0
2018-01-05 07:26:40,0.4419,0.0521,3.478,0.008,0.02,0.522,0
2018-01-05 07:26:50,0.2467,0.0654,3.6698,0.003,0.0151,0.3302,0
2018-01-05 07:27:00,0.2538,0.0594,3.6707,0.003,0.0131,0.3293,0
2018-01-05 07:27:10,0.4218,0.0572,3.5029,0.003,0.0151,0.4971,0
2018-01-05 07:27:20,0.2118,0.0557,3.7082,0.0142,0.0101,0.2918,0
2018-01-05 07:27:30,0.2469,0.0635,3.6554,0.0171,0.0171,0.3446,0
2018-01-05 07:27:40,0.2526,0.0561,3.6722,0.003,0.016,0.3278,0
2018-01-05 07:27:50,0.2349,0.0582,3.6938,0.006,0.006999999999999999,0.3062,0
2018-01-05 07:28:00,0.2701,0.0612,3.6566,0.003,0.009000000000000001,0.3434,0
2018-01-05 07:28:10,0.2561,0.054000000000000006,3.6689,0.006999999999999999,0.013999999999999999,0.3311,0
2018-01-05 07:28:20,0.2219,0.0454,3.7146,0.004,0.0141,0.2854,0
2018-01-05 07:28:30,0.2705,0.0661,3.6343,0.013000000000000001,0.016,0.3657,0
2018-01-05 07:28:40,0.2511,0.052000000000000005,3.6758,0.008,0.013000000000000001,0.3242,0
2018-01-05 07:28:50,0.2486,0.0481,3.6883,0.002,0.013000000000000001,0.3117,0
2018-01-05 07:29:00,0.2729,0.07400000000000001,3.6371,0.004,0.012,0.3629,0
2018-01-05 07:29:10,0.2398,0.0552,3.6539,0.0361,0.015,0.3461,0
2018-01-05 07:29:20,0.2252,0.0623,3.7004,0.004,0.008,0.2996,0
2018-01-05 07:29:30,0.2488,0.0622,3.6649,0.015,0.009000000000000001,0.3351,0
2018-01-05 07:29:40,0.2351,0.0464,3.6882,0.0161,0.0141,0.3118,0
2018-01-05 07:29:50,0.2253,0.0601,3.6956,0.006999999999999999,0.012,0.3044,0
2018-01-05 07:30:00,0.4398,0.0647,3.4408,0.0445,0.0101,0.5592,0
2018-01-05 07:30:10,0.3253,0.0659,3.5908,0.008,0.01,0.4092,0
2018-01-05 07:30:20,0.243,0.0592,3.6837,0.003,0.011000000000000001,0.3163,0
2018-01-05 07:30:30,0.2535,0.0654,3.662,0.0131,0.006,0.33799999999999997,0
2018-01-05 07:30:40,0.2282,0.0551,3.6416,0.0591,0.016,0.3584,0
2018-01-05 07:30:50,0.2181,0.0674,3.6693,0.0352,0.0101,0.3307,0
2018-01-05 07:31:00,0.2623,0.0731,3.6486,0.006,0.01,0.3514,0
2018-01-05 07:31:10,0.225,0.0492,3.7097,0.003,0.0131,0.2903,0
2018-01-05 07:31:20,0.2263,0.0603,3.7003,0.004,0.0091,0.2997,0
2018-01-05 07:31:30,0.2291,0.0676,3.6801,0.0131,0.0101,0.3199,0
2018-01-05 07:31:40,0.2121,0.0503,3.7195,0.003,0.0151,0.2805,0
2018-01-05 07:31:50,0.2406,0.0591,3.6832,0.006,0.011000000000000001,0.3168,0
2018-01-05 07:32:00,0.2452,0.0724,3.6683,0.003,0.0111,0.3317,0
2018-01-05 07:32:10,0.1959,0.0444,3.7475,0.003,0.0091,0.2525,0
2018-01-05 07:32:20,0.2355,0.0553,3.6901,0.006999999999999999,0.0121,0.3099,0
2018-01-05 07:32:30,0.2623,0.0698,3.6559,0.003,0.009000000000000001,0.3441,0
2018-01-05 07:32:40,0.2342,0.051,3.6968,0.006,0.012,0.3032,0
2018-01-05 07:32:50,0.2162,0.0535,3.7141,0.004,0.0121,0.2859,0
2018-01-05 07:33:00,0.2242,0.0694,3.6904,0.006,0.0101,0.3096,0
2018-01-05 07:33:10,0.2179,0.0464,3.7126,0.0151,0.0081,0.2874,0
2018-01-05 07:33:20,0.2424,0.0503,3.6761,0.0241,0.006999999999999999,0.3239,0
2018-01-05 07:33:30,0.2526,0.0621,3.6713,0.006,0.008,0.3287,0
2018-01-05 07:33:40,0.2108,0.0535,3.7226,0.002,0.0111,0.2774,0
2018-01-05 07:33:50,0.2122,0.0546,3.7201,0.003,0.0101,0.2799,0
2018-01-05 07:34:00,0.2403,0.0596,3.6779,0.0131,0.0091,0.3221,0
2018-01-05 07:34:10,0.2135,0.0524,3.7221,0.003,0.0091,0.2779,0
2018-01-05 07:34:20,0.2143,0.0526,3.7129,0.0081,0.0121,0.2871,0
2018-01-05 07:34:30,0.2267,0.0574,3.6967,0.0091,0.0101,0.3033,0
2018-01-05 07:34:40,0.2247,0.0602,3.7011,0.002,0.012,0.2989,0
2018-01-05 07:34:50,0.2218,0.0595,3.7016,0.006,0.0111,0.2984,0
2018-01-05 07:35:00,0.2502,0.0603,3.6775,0.003,0.009000000000000001,0.3225,0
2018-01-05 07:35:10,0.2233,0.0503,3.7123,0.003,0.0111,0.2877,0
2018-01-05 07:35:20,0.233,0.0502,3.7037,0.003,0.01,0.2963,0
2018-01-05 07:35:30,0.2371,0.0673,3.6765,0.011000000000000001,0.008,0.3235,0
2018-01-05 07:35:40,0.2158,0.0504,3.7187,0.003,0.0121,0.2813,0
2018-01-05 07:35:50,0.2613,0.0618,3.6658,0.003,0.008,0.3342,0
2018-01-05 07:36:00,0.2257,0.0567,3.6883,0.0212,0.0081,0.3117,0
2018-01-05 07:36:10,0.3394,0.0659,3.5837,0.0,0.011000000000000001,0.4163,0
2018-01-05 07:36:20,0.2149,0.0575,3.7084,0.0071,0.0121,0.2916,0
2018-01-05 07:36:30,0.2719,0.0618,3.6494,0.006,0.011000000000000001,0.3506,0
2018-01-05 07:36:40,0.2611,0.064,3.6628,0.003,0.009000000000000001,0.3372,0
2018-01-05 07:36:50,0.2133,0.0594,3.7112,0.003,0.0131,0.2888,0
2018-01-05 07:37:00,0.2442,0.0573,3.6523,0.0372,0.009000000000000001,0.3477,0
2018-01-05 07:37:10,0.2522,0.059000000000000004,3.6748,0.004,0.01,0.3252,0
2018-01-05 07:37:20,0.4128,0.0633,3.5059,0.006999999999999999,0.011000000000000001,0.4941,0
2018-01-05 07:37:30,0.2457,0.0614,3.6606,0.0181,0.0141,0.3394,0
2018-01-05 07:37:40,0.3927,0.0695,3.5228,0.003,0.0121,0.4772,0
2018-01-05 07:37:50,0.2449,0.0662,3.6637,0.004,0.0211,0.3363,0
2018-01-05 07:38:00,0.23600000000000002,0.0474,3.6924,0.0131,0.0111,0.3076,0
2018-01-05 07:38:10,0.309,0.0532,3.6067,0.0221,0.009000000000000001,0.3933,0
2018-01-05 07:38:20,0.2744,0.0565,3.6459,0.0061,0.0172,0.3541,0
2018-01-05 07:38:30,0.2269,0.0544,3.7015,0.0081,0.0091,0.2985,0
2018-01-05 07:38:40,0.4113,0.0593,3.5093,0.001,0.0191,0.4907,0
2018-01-05 07:38:50,0.2365,0.0541,3.6943,0.003,0.012,0.3057,0
2018-01-05 07:39:00,0.2562,0.0633,3.6605,0.003,0.0171,0.3395,0
2018-01-05 07:39:10,0.2998,0.0616,3.6265,0.002,0.0101,0.3735,0
2018-01-05 07:39:20,0.2171,0.0606,3.7062,0.0061,0.0101,0.2938,0
2018-01-05 07:39:30,0.2522,0.0633,3.6704,0.006,0.008,0.3296,0
2018-01-05 07:39:40,0.2704,0.0525,3.6630000000000003,0.005,0.0091,0.337,0
2018-01-05 07:39:50,0.2441,0.065,3.6728,0.004,0.013999999999999999,0.3272,0
2018-01-05 07:40:00,0.2732,0.0542,3.6554,0.006,0.011000000000000001,0.3446,0
2018-01-05 07:40:10,0.3103,0.0534,3.6242,0.002,0.0101,0.3758,0
2018-01-05 07:40:20,0.2312,0.0543,3.7004,0.003,0.0111,0.2996,0
2018-01-05 07:40:30,0.26,0.0562,3.6557,0.0161,0.012,0.3443,0
2018-01-05 07:40:40,0.39899999999999997,0.0584,3.5275,0.003,0.0121,0.4725,0
2018-01-05 07:40:50,0.2379,0.0625,3.6835,0.005,0.0111,0.3165,0
2018-01-05 07:41:00,0.2307,0.0635,3.6938,0.004,0.0081,0.3062,0
2018-01-05 07:41:10,0.389,0.0622,3.5218,0.013999999999999999,0.013000000000000001,0.4782,0
2018-01-05 07:41:20,0.22,0.0673,3.6956,0.003,0.0141,0.3044,0
2018-01-05 07:41:30,0.2401,0.0563,3.6796,0.0121,0.0121,0.3204,0
2018-01-05 07:41:40,0.4913,0.0705,3.4201,0.005,0.0131,0.5799,0
2018-01-05 07:41:50,0.2137,0.0685,3.7046,0.003,0.0101,0.2954,0
2018-01-05 07:42:00,0.262,0.0584,3.6665,0.003,0.0101,0.3335,0
2018-01-05 07:42:10,0.41,0.0662,3.5028,0.006,0.015,0.4972,0
2018-01-05 07:42:20,0.382,0.0615,3.5314,0.0091,0.0161,0.4686,0
2018-01-05 07:42:30,0.2457,0.0582,3.6761,0.006999999999999999,0.013000000000000001,0.3239,0
2018-01-05 07:42:40,0.4207,0.0622,3.4960000000000004,0.006999999999999999,0.0141,0.504,0
2018-01-05 07:42:50,0.3255,0.0484,3.611,0.003,0.0121,0.389,0
2018-01-05 07:43:00,0.2554,0.0626,3.6669,0.003,0.0121,0.3331,0
2018-01-05 07:43:10,0.3401,0.0712,3.5586,0.0161,0.013999999999999999,0.4414,0
2018-01-05 07:43:20,0.2324,0.0541,3.6975,0.003,0.013000000000000001,0.3025,0
2018-01-05 07:43:30,0.2581,0.0676,3.6592,0.004,0.0111,0.3408,0
2018-01-05 07:43:40,0.2133,0.0684,3.7082,0.002,0.0081,0.2918,0
2018-01-05 07:43:50,0.2434,0.0461,3.6965,0.004,0.01,0.3035,0
2018-01-05 07:44:00,0.2594,0.0717,3.6528,0.004,0.0121,0.3472,0
2018-01-05 07:44:10,0.2235,0.0523,3.7081,0.005,0.0111,0.2919,0
2018-01-05 07:44:20,0.2088,0.0602,3.7149,0.002,0.0141,0.2851,0
2018-01-05 07:44:30,0.2861,0.0708,3.6262,0.006,0.011000000000000001,0.3738,0
2018-01-05 07:44:40,0.217,0.0573,3.6945,0.0171,0.0141,0.3055,0
2018-01-05 07:44:50,0.2414,0.0479,3.6938,0.003,0.013999999999999999,0.3062,0
2018-01-05 07:45:00,0.2572,0.0663,3.6624,0.006,0.008,0.3376,0
2018-01-05 07:45:10,0.2383,0.0601,3.6876,0.003,0.011000000000000001,0.3124,0
2018-01-05 07:45:20,0.2156,0.0552,3.7122,0.002,0.015,0.2878,0
2018-01-05 07:45:30,0.2451,0.0696,3.6732,0.003,0.0091,0.3268,0
2018-01-05 07:45:40,0.3836,0.0644,3.5238,0.0131,0.0151,0.4762,0
2018-01-05 07:45:50,0.2513,0.0551,3.6486,0.033,0.012,0.3514,0
2018-01-05 07:46:00,0.2591,0.0783,3.6515,0.003,0.008,0.3485,0
2018-01-05 07:46:10,0.2322,0.0553,3.6925,0.008,0.0121,0.3075,0
2018-01-05 07:46:20,0.2285,0.0503,3.707,0.003,0.0111,0.293,0
2018-01-05 07:46:30,0.2469,0.0723,3.6608,0.009000000000000001,0.011000000000000001,0.3392,0
2018-01-05 07:46:40,0.2221,0.0543,3.7075,0.003,0.0131,0.2925,0
2018-01-05 07:46:50,0.2285,0.0513,3.698,0.0101,0.0121,0.302,0
2018-01-05 07:47:00,0.4428,0.0706,3.4735,0.0061,0.0071,0.5265,0
2018-01-05 07:47:10,0.2202,0.0671,3.6988,0.003,0.011000000000000001,0.3012,0
2018-01-05 07:47:20,0.2398,0.0522,3.6919999999999997,0.002,0.013999999999999999,0.308,0
2018-01-05 07:47:30,0.2273,0.0606,3.6999,0.003,0.0091,0.3001,0
2018-01-05 07:47:40,0.2107,0.0534,3.7247,0.003,0.0081,0.2753,0
2018-01-05 07:47:50,0.22,0.0464,3.7185,0.0061,0.0091,0.2815,0
2018-01-05 07:48:00,0.2273,0.0616,3.697,0.004,0.0101,0.303,0
2018-01-05 07:48:10,0.2148,0.0504,3.7207,0.003,0.0111,0.2793,0
2018-01-05 07:48:20,0.2222,0.0454,3.7183,0.002,0.0121,0.2817,0
2018-01-05 07:48:30,0.2284,0.0584,3.6791,0.0221,0.0121,0.3209,0
2018-01-05 07:48:40,0.2223,0.0641,3.6975,0.004,0.012,0.3025,0
2018-01-05 07:48:50,0.2246,0.0473,3.7139,0.003,0.0111,0.2861,0
2018-01-05 07:49:00,0.2326,0.0536,3.6936,0.0091,0.0111,0.3064,0
2018-01-05 07:49:10,0.2049,0.0575,3.7203,0.0101,0.0071,0.2797,0
2018-01-05 07:49:20,0.22,0.0573,3.7056,0.005,0.0121,0.2944,0
2018-01-05 07:49:30,0.2393,0.0684,3.6802,0.002,0.0101,0.3198,0
2018-01-05 07:49:40,0.2044,0.0624,3.7221,0.002,0.0091,0.2779,0
2018-01-05 07:49:50,0.2428,0.0472,3.695,0.003,0.012,0.305,0
2018-01-05 07:50:00,0.2299,0.0756,3.6824,0.005,0.0071,0.3176,0
2018-01-05 07:50:10,0.212,0.0633,3.7126,0.001,0.0111,0.2874,0
2018-01-05 07:50:20,0.2289,0.0512,3.7059,0.002,0.012,0.2941,0
2018-01-05 07:50:30,0.2665,0.0601,3.6544,0.006999999999999999,0.012,0.3456,0
2018-01-05 07:50:40,0.2191,0.0503,3.7156,0.003,0.0121,0.2844,0
2018-01-05 07:50:50,0.2371,0.0502,3.6986,0.002,0.0121,0.3014,0
2018-01-05 07:51:00,0.2147,0.0739,3.6961,0.0061,0.0091,0.3039,0
2018-01-05 07:51:10,0.2113,0.0644,3.7103,0.005,0.0091,0.2897,0
2018-01-05 07:51:20,0.2449,0.054000000000000006,3.6861,0.003,0.012,0.3139,0
2018-01-05 07:51:30,0.244,0.0683,3.6677,0.012,0.008,0.3323,0
2018-01-05 07:51:40,0.3057,0.0633,3.6159,0.003,0.0121,0.3841,0
2018-01-05 07:51:50,0.2467,0.0552,3.6510000000000002,0.0351,0.012,0.349,0
2018-01-05 07:52:00,0.2663,0.0748,3.6439,0.002,0.013000000000000001,0.3561,0
2018-01-05 07:52:10,0.2209,0.0593,3.7088,0.003,0.008,0.2912,0
2018-01-05 07:52:20,0.2428,0.0614,3.6857,0.0,0.0101,0.3143,0
2018-01-05 07:52:30,0.2226,0.0776,3.6857,0.006,0.0081,0.3143,0
2018-01-05 07:52:40,0.2375,0.0755,3.6711,0.002,0.0139,0.3289,0
2018-01-05 07:52:50,0.3192,0.066,3.6007,0.002,0.012,0.3993,0
2018-01-05 07:53:00,0.3557,0.0796,3.5083,0.0443,0.0121,0.4917,0
2018-01-05 07:53:10,0.4082,0.0485,3.508,0.0202,0.0152,0.4920000000000001,0
2018-01-05 07:53:20,0.2345,0.0682,3.6783,0.003,0.016,0.3217,0
2018-01-05 07:53:30,0.2495,0.0604,3.6751,0.005,0.0101,0.3249,0
2018-01-05 07:53:40,0.2411,0.0522,3.6925,0.005,0.009000000000000001,0.3075,0
2018-01-05 07:53:50,0.34700000000000003,0.0592,3.5787,0.002,0.013000000000000001,0.4213,0
2018-01-05 07:54:00,0.2674,0.0744,3.6471,0.003,0.008,0.3529,0
2018-01-05 07:54:10,0.3744,0.0505,3.5621,0.004,0.0091,0.4379,0
2018-01-05 07:54:20,0.2376,0.0524,3.6949,0.004,0.0111,0.3051,0
2018-01-05 07:54:30,0.253,0.0665,3.6584,0.006,0.0161,0.3416,0
2018-01-05 07:54:40,0.3058,0.0533,3.6278,0.003,0.0101,0.3722,0
2018-01-05 07:54:50,0.2162,0.0495,3.7191,0.003,0.0121,0.2809,0
2018-01-05 07:55:00,0.2715,0.0704,3.635,0.0111,0.0121,0.365,0
2018-01-05 07:55:10,0.2192,0.0442,3.7185,0.006,0.0121,0.2815,0
2018-01-05 07:55:20,0.2831,0.0485,3.6481,0.0091,0.0111,0.3519,0
2018-01-05 07:55:30,0.2544,0.0687,3.6577,0.0091,0.0101,0.3423,0
2018-01-05 07:55:40,0.3193,0.0572,3.6014,0.003,0.0191,0.3986,0
2018-01-05 07:55:50,0.2249,0.0486,3.7133,0.003,0.0101,0.2867,0
2018-01-05 07:56:00,0.2358,0.0675,3.6835,0.005,0.0081,0.3165,0
2018-01-05 07:56:10,0.4006,0.0544,3.5299,0.003,0.0121,0.4701,0
2018-01-05 07:56:20,0.2481,0.0633,3.6695,0.003,0.0161,0.3305,0
2018-01-05 07:56:30,0.2315,0.0586,3.6988,0.002,0.0091,0.3012,0
2018-01-05 07:56:40,0.4053,0.0542,3.5255,0.003,0.012,0.4745,0
2018-01-05 07:56:50,0.2196,0.0614,3.7039,0.004,0.0111,0.2961,0
2018-01-05 07:57:00,0.2442,0.0716,3.6731,0.002,0.0091,0.3269,0
2018-01-05 07:57:10,0.4037,0.0653,3.5079,0.003,0.0201,0.4921,0
2018-01-05 07:57:20,0.2802,0.0585,3.6432,0.002,0.0161,0.3568,0
2018-01-05 07:57:30,0.2381,0.0659,3.6809,0.0051,0.0101,0.3191,0
2018-01-05 07:57:40,0.38,0.0534,3.5524,0.002,0.0121,0.4476,0
2018-01-05 07:57:50,0.3794,0.0565,3.5479,0.003,0.0131,0.4521,0
2018-01-05 07:58:00,0.2541,0.0615,3.6683,0.004,0.0121,0.3317,0
2018-01-05 07:58:10,0.3871,0.0504,3.5403,0.0091,0.0131,0.4597,0
2018-01-05 07:58:20,0.3331,0.068,3.5809,0.003,0.015,0.4191,0
2018-01-05 07:58:30,0.2352,0.0606,3.6851,0.0061,0.0131,0.3149,0
2018-01-05 07:58:40,0.2286,0.0475,3.7107,0.004,0.0091,0.2893,0
2018-01-05 07:58:50,0.3435,0.0574,3.5779,0.006,0.0151,0.4221,0
2018-01-05 07:59:00,0.2829,0.0682,3.6358,0.003,0.01,0.3642,0
2018-01-05 07:59:10,0.2342,0.054000000000000006,3.6878,0.011000000000000001,0.013000000000000001,0.3122,0
2018-01-05 07:59:20,0.226,0.0623,3.6816,0.0221,0.008,0.3184,0
2018-01-05 07:59:30,0.2523,0.0575,3.6669,0.0131,0.0101,0.3331,0
2018-01-05 07:59:40,0.2147,0.0494,3.7007,0.0212,0.0141,0.2993,0
2018-01-05 07:59:50,0.2233,0.0563,3.7062,0.002,0.0121,0.2938,0
2018-01-05 08:00:00,0.2432,0.0817,3.6549,0.0061,0.0141,0.3451,0
2018-01-05 08:00:10,0.1965,0.0514,3.737,0.003,0.0121,0.263,0
2018-01-05 08:00:20,0.2122,0.0593,3.7134,0.003,0.0121,0.2866,0
2018-01-05 08:00:30,0.2329,0.0527,3.7013,0.001,0.0122,0.2987,0
2018-01-05 08:00:40,0.215,0.0583,3.7067,0.006,0.0141,0.2933,0
2018-01-05 08:00:50,0.2241,0.0613,3.6684,0.0332,0.0131,0.3316,0
2018-01-05 08:01:00,0.2527,0.0695,3.6567,0.0081,0.0131,0.3433,0
2018-01-05 08:01:10,0.3954,0.0632,3.5273,0.002,0.012,0.4727,0
2018-01-05 08:01:20,0.2601,0.057999999999999996,3.6679,0.003,0.011000000000000001,0.3321,0
2018-01-05 08:01:30,0.2412,0.0656,3.6719999999999997,0.0121,0.0091,0.32799999999999996,0
2018-01-05 08:01:40,0.2124,0.0533,3.7172,0.006,0.0111,0.2828,0
2018-01-05 08:01:50,0.2776,0.0609,3.6545,0.002,0.005,0.3455,0
2018-01-05 08:02:00,0.2516,0.0564,3.6527,0.0292,0.0101,0.3473,0
2018-01-05 08:02:10,0.2228,0.0464,3.6884,0.0323,0.0101,0.3116,0
2018-01-05 08:02:20,0.2326,0.0604,3.6939,0.003,0.0101,0.3061,0
2018-01-05 08:02:30,0.2407,0.0592,3.6861,0.006,0.008,0.3139,0
2018-01-05 08:02:40,0.2325,0.0591,3.6954,0.003,0.01,0.3046,0
2018-01-05 08:02:50,0.2537,0.0659,3.6553,0.012,0.013000000000000001,0.3447,0
2018-01-05 08:03:00,0.2499,0.0652,3.6719,0.004,0.009000000000000001,0.3281,0
2018-01-05 08:03:10,0.2244,0.0493,3.7001,0.0151,0.0111,0.2999,0
2018-01-05 08:03:20,0.2624,0.0561,3.6715,0.002,0.008,0.3285,0
2018-01-05 08:03:30,0.2513,0.0611,3.6677,0.009000000000000001,0.011000000000000001,0.3323,0
2018-01-05 08:03:40,0.2182,0.0573,3.7114,0.003,0.0101,0.2886,0
2018-01-05 08:03:50,0.2412,0.0533,3.6925,0.003,0.0101,0.3075,0
2018-01-05 08:04:00,0.2387,0.0594,3.6857,0.004,0.0121,0.3143,0
2018-01-05 08:04:10,0.2048,0.0545,3.7246,0.0071,0.0091,0.2754,0
2018-01-05 08:04:20,0.2378,0.0514,3.6554,0.0443,0.0111,0.3446,0
2018-01-05 08:04:30,0.2392,0.0523,3.6925,0.004,0.0121,0.3075,0
2018-01-05 08:04:40,0.2199,0.0613,3.7057,0.003,0.01,0.2943,0
2018-01-05 08:04:50,0.2343,0.0603,3.6922,0.003,0.0101,0.3078,0
2018-01-05 08:05:00,0.2432,0.0613,3.6795,0.006,0.01,0.3205,0
2018-01-05 08:05:10,0.2283,0.0543,3.7044,0.003,0.0101,0.2956,0
2018-01-05 08:05:20,0.2354,0.0513,3.7013,0.002,0.0101,0.2987,0
2018-01-05 08:05:30,0.2348,0.0585,3.6664,0.0302,0.0101,0.3336,0
2018-01-05 08:05:40,0.2006,0.0527,3.7335,0.003,0.0101,0.2665,0
2018-01-05 08:05:50,0.2318,0.0554,3.7027,0.002,0.0081,0.2973,0
2018-01-05 08:06:00,0.2231,0.0487,3.7099,0.0101,0.0081,0.2901,0
2018-01-05 08:06:10,0.2244,0.0641,3.6955,0.004,0.012,0.3045,0
2018-01-05 08:06:20,0.2151,0.0555,3.7112,0.0061,0.0121,0.2888,0
2018-01-05 08:06:30,0.2511,0.057,3.6658,0.013999999999999999,0.012,0.3342,0
2018-01-05 08:06:40,0.2041,0.0556,3.7222,0.004,0.0141,0.2778,0
2018-01-05 08:06:50,0.2329,0.0662,3.6868,0.003,0.011000000000000001,0.3132,0
2018-01-05 08:07:00,0.2319,0.0554,3.6925,0.006,0.0141,0.3075,0
2018-01-05 08:07:10,0.2813,0.0587,3.6398,0.003,0.0172,0.3602,0
2018-01-05 08:07:20,0.2351,0.0663,3.6836,0.004,0.011000000000000001,0.3164,0
2018-01-05 08:07:30,0.2516,0.0571,3.6752,0.003,0.013000000000000001,0.3248,0
2018-01-05 08:07:40,0.2395,0.0639,3.6787,0.006,0.012,0.3213,0
2018-01-05 08:07:50,0.23199999999999998,0.0666,3.6863,0.004,0.0111,0.3137,0
2018-01-05 08:08:00,0.2366,0.0594,3.6557,0.0393,0.0091,0.3443,0
2018-01-05 08:08:10,0.2042,0.0526,3.73,0.003,0.0101,0.27,0
2018-01-05 08:08:20,0.2268,0.0605,3.6936,0.006,0.0131,0.3064,0
2018-01-05 08:08:30,0.4403,0.0663,3.4481,0.0271,0.0181,0.5519,0
2018-01-05 08:08:40,0.4098,0.0643,3.5098,0.004,0.0121,0.4902,0
2018-01-05 08:08:50,0.2313,0.0543,3.6993,0.004,0.0111,0.3007,0
2018-01-05 08:09:00,0.2555,0.0493,3.6308,0.0503,0.0141,0.3692,0
2018-01-05 08:09:10,0.2371,0.0585,3.6923,0.0,0.0121,0.3077,0
2018-01-05 08:09:20,0.3154,0.0566,3.6098,0.0061,0.0121,0.3902,0
2018-01-05 08:09:30,0.2584,0.0533,3.6712,0.006,0.0111,0.3288,0
2018-01-05 08:09:40,0.4208,0.0601,3.505,0.005,0.009000000000000001,0.495,0
2018-01-05 08:09:50,0.2286,0.0702,3.6852,0.004,0.012,0.3148,0
2018-01-05 08:10:00,0.2568,0.0672,3.659,0.003,0.013999999999999999,0.341,0
2018-01-05 08:10:10,0.3255,0.0539,3.5936,0.012,0.015,0.4064,0
2018-01-05 08:10:20,0.2257,0.0652,3.6931,0.003,0.013000000000000001,0.3069,0
2018-01-05 08:10:30,0.2528,0.0594,3.6717,0.005,0.0111,0.3283,0
2018-01-05 08:10:40,0.2141,0.0545,3.7202,0.003,0.0081,0.2798,0
2018-01-05 08:10:50,0.2669,0.0584,3.6595,0.003,0.0121,0.3405,0
2018-01-05 08:11:00,0.2665,0.0661,3.6533,0.003,0.011000000000000001,0.3467,0
2018-01-05 08:11:10,0.3326,0.0633,3.588,0.004,0.0121,0.41200000000000003,0
2018-01-05 08:11:20,0.2079,0.0565,3.7184,0.003,0.0141,0.2816,0
2018-01-05 08:11:30,0.2536,0.0594,3.6668,0.0101,0.0101,0.3332,0
2018-01-05 08:11:40,0.3804,0.0543,3.5452,0.006,0.0141,0.4548,0
2018-01-05 08:11:50,0.2523,0.0484,3.681,0.003,0.0151,0.319,0
2018-01-05 08:12:00,0.2538,0.0742,3.657,0.005,0.01,0.34299999999999997,0
2018-01-05 08:12:10,0.4149,0.0505,3.5144,0.002,0.0182,0.4856,0
2018-01-05 08:12:20,0.2039,0.0535,3.7245,0.005,0.0131,0.2755,0
2018-01-05 08:12:30,0.2435,0.0674,3.6719999999999997,0.004,0.0131,0.32799999999999996,0
2018-01-05 08:12:40,0.4293,0.0681,3.4846,0.003,0.015,0.5154,0
2018-01-05 08:12:50,0.2937,0.0652,3.6201,0.003,0.018000000000000002,0.3799,0
2018-01-05 08:13:00,0.2487,0.0654,3.6778,0.003,0.005,0.3222,0
2018-01-05 08:13:10,0.4086,0.0594,3.5049,0.0121,0.0151,0.4951,0
2018-01-05 08:13:20,0.39,0.0462,3.5466,0.003,0.0141,0.4534,0
2018-01-05 08:13:30,0.2677,0.0642,3.6431,0.01,0.015,0.3569,0
