@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors,label
2018-01-05 14:00:30,5000000.0,7348.0,1.0,5000000.0,5900.0,5.0,1
2018-01-05 14:00:40,6000000.0,7531.0,1.0,4000000.0,5852.0,6.0,1
2018-01-05 14:00:50,6000000.0,7703.0,1.0,4000000.0,5738.0,9.0,1
2018-01-05 14:01:00,5000000.0,7777.0,1.0,5000000.0,6352.0,3.0,1
2018-01-05 14:01:10,6000000.0,7714.0,1.0,4000000.0,6273.0,9.0,1
2018-01-05 14:01:20,4000000.0,7352.0,0.0,5000000.0,6372.0,2.0,1
2018-01-05 14:01:30,6000000.0,7509.0,1.0,5000000.0,5934.0,10.0,1
2018-01-05 14:01:40,6000000.0,7607.0,1.0,5000000.0,6741.0,11.0,1
2018-01-05 14:01:50,5000000.0,7632.0,1.0,4000000.0,6054.0,6.0,1
2018-01-05 14:02:00,5000000.0,7521.0,1.0,5000000.0,6626.0,5.0,1
2018-01-05 14:02:10,5000000.0,7429.0,1.0,5000000.0,6115.0,6.0,1
2018-01-05 14:02:20,5000000.0,7335.0,0.0,5000000.0,6387.0,5.0,1
2018-01-05 14:02:30,6000000.0,7678.0,2.0,4000000.0,6370.0,10.0,1
2018-01-05 14:02:40,5000000.0,7430.0,0.0,6000000.0,6481.0,4.0,1
2018-01-05 14:02:50,5000000.0,7384.0,2.0,5000000.0,6050.0,6.0,1
2018-01-05 14:03:00,6000000.0,7540.0,0.0,4000000.0,6571.0,9.0,1
2018-01-05 14:03:10,5000000.0,7550.0,0.0,5000000.0,6044.0,11.0,1
2018-01-05 14:03:20,6000000.0,7784.0,1.0,4000000.0,6281.0,9.0,1
2018-01-05 14:03:30,5000000.0,7585.0,2.0,5000000.0,6189.0,8.0,1
2018-01-05 14:03:40,5000000.0,7625.0,0.0,5000000.0,6136.0,3.0,1
2018-01-05 14:03:50,5000000.0,7326.0,1.0,5000000.0,6010.0,7.0,1
2018-01-05 14:04:00,5000000.0,7577.0,0.0,6000000.0,6283.0,4.0,1
2018-01-05 14:04:10,5000000.0,7447.0,0.0,4000000.0,6165.0,5.0,1
2018-01-05 14:04:20,5000000.0,7139.0,3.0,6000000.0,6305.0,5.0,1
2018-01-05 14:04:30,5000000.0,7213.0,0.0,4000000.0,6113.0,7.0,1
2018-01-05 14:04:40,6000000.0,7678.0,0.0,4000000.0,6235.0,9.0,1
2018-01-05 14:04:50,5000000.0,7278.0,1.0,5000000.0,5816.0,11.0,1
2018-01-05 14:05:00,5000000.0,7608.0,0.0,5000000.0,6245.0,10.0,1
2018-01-05 14:05:10,6000000.0,7380.0,1.0,5000000.0,6104.0,10.0,1
2018-01-05 14:05:20,5000000.0,7285.0,1.0,5000000.0,6099.0,5.0,1
2018-01-05 14:05:30,5000000.0,7597.0,2.0,5000000.0,6179.0,8.0,1
2018-01-05 14:05:40,5000000.0,7392.0,0.0,5000000.0,6270.0,6.0,1
2018-01-05 14:05:50,5000000.0,7442.0,1.0,5000000.0,5951.0,6.0,1
2018-01-05 14:06:00,6000000.0,7585.0,0.0,4000000.0,6472.0,6.0,1
2018-01-05 14:06:10,5000000.0,7620.0,1.0,5000000.0,6379.0,4.0,1
2018-01-05 14:06:20,5000000.0,7444.0,1.0,5000000.0,6651.0,6.0,1
2018-01-05 14:06:30,5000000.0,7206.0,1.0,5000000.0,6038.0,8.0,1
2018-01-05 14:06:40,6000000.0,7433.0,0.0,5000000.0,6420.0,5.0,1
2018-01-05 14:06:50,5000000.0,7432.0,0.0,5000000.0,6503.0,4.0,1
2018-01-05 14:07:00,5000000.0,7459.0,2.0,5000000.0,6225.0,8.0,1
2018-01-05 14:07:10,5000000.0,7078.0,1.0,5000000.0,6511.0,5.0,1
2018-01-05 14:07:20,6000000.0,7343.0,0.0,4000000.0,6523.0,7.0,1
2018-01-05 14:07:30,5000000.0,7534.0,0.0,5000000.0,6279.0,6.0,1
2018-01-05 14:07:40,5000000.0,7464.0,1.0,5000000.0,6439.0,4.0,1
2018-01-05 14:07:50,6000000.0,7426.0,2.0,5000000.0,6082.0,5.0,1
2018-01-05 14:08:00,4000000.0,7612.0,0.0,5000000.0,6545.0,6.0,1
2018-01-05 14:08:10,6000000.0,7181.0,1.0,5000000.0,5927.0,6.0,1
2018-01-05 14:08:20,5000000.0,7197.0,1.0,5000000.0,6448.0,8.0,1
2018-01-05 14:08:30,5000000.0,7204.0,0.0,4000000.0,6334.0,4.0,1
2018-01-05 14:08:40,6000000.0,7253.0,1.0,5000000.0,6313.0,6.0,1
2018-01-05 14:08:50,5000000.0,7765.0,2.0,5000000.0,6416.0,8.0,1
2018-01-05 14:09:00,5000000.0,7303.0,0.0,5000000.0,6311.0,6.0,1
2018-01-05 14:09:10,5000000.0,7358.0,1.0,5000000.0,6180.0,8.0,1
2018-01-05 14:09:20,5000000.0,7273.0,1.0,5000000.0,6771.0,6.0,1
2018-01-05 14:09:30,5000000.0,7188.0,1.0,5000000.0,6115.0,5.0,1
2018-01-05 14:09:40,5000000.0,7170.0,0.0,5000000.0,6263.0,6.0,1
2018-01-05 14:09:50,5000000.0,6961.0,2.0,5000000.0,5858.0,6.0,1
2018-01-05 14:10:00,6000000.0,7239.0,1.0,5000000.0,5865.0,9.0,1
2018-01-05 14:10:10,5000000.0,7455.0,0.0,5000000.0,6121.0,5.0,1
2018-01-05 14:10:20,5000000.0,7152.0,2.0,5000000.0,6272.0,7.0,1
2018-01-05 14:10:30,5000000.0,7006.0,0.0,5000000.0,5813.0,9.0,1
2018-01-05 14:10:40,5000000.0,7236.0,0.0,5000000.0,6274.0,10.0,1
2018-01-05 14:10:50,6000000.0,7539.0,1.0,4000000.0,6375.0,12.0,1
2018-01-05 14:11:00,6000000.0,7495.0,2.0,5000000.0,6543.0,9.0,1
2018-01-05 14:11:10,5000000.0,7325.0,0.0,5000000.0,6322.0,9.0,1
2018-01-05 14:11:20,5000000.0,7394.0,2.0,5000000.0,6491.0,10.0,1
2018-01-05 14:11:30,5000000.0,7422.0,0.0,5000000.0,6259.0,4.0,1
2018-01-05 14:11:40,5000000.0,7201.0,0.0,4000000.0,6326.0,7.0,1
2018-01-05 14:11:50,6000000.0,7582.0,1.0,5000000.0,5995.0,10.0,1
2018-01-05 14:12:00,5000000.0,7608.0,2.0,5000000.0,6670.0,7.0,1
2018-01-05 14:12:10,5000000.0,7382.0,1.0,5000000.0,6102.0,4.0,1
2018-01-05 14:12:20,5000000.0,7452.0,1.0,4000000.0,6415.0,10.0,1
2018-01-05 14:12:30,5000000.0,7500.0,0.0,6000000.0,6314.0,6.0,1
2018-01-05 14:12:40,6000000.0,7184.0,0.0,4000000.0,6422.0,7.0,1
2018-01-05 14:12:50,5000000.0,7403.0,2.0,5000000.0,6462.0,6.0,1
2018-01-05 14:13:00,6000000.0,7393.0,3.0,4000000.0,6056.0,9.0,1
2018-01-05 14:13:10,6000000.0,7778.0,0.0,4000000.0,6405.0,8.0,1
2018-01-05 14:13:20,6000000.0,7770.0,0.0,4000000.0,6147.0,11.0,1
2018-01-05 14:13:30,5000000.0,7725.0,0.0,5000000.0,6575.0,8.0,1
2018-01-05 14:13:40,6000000.0,7636.0,1.0,5000000.0,6208.0,8.0,1
2018-01-05 14:13:50,4000000.0,7275.0,1.0,5000000.0,6158.0,4.0,1
2018-01-05 14:14:00,6000000.0,7517.0,3.0,4000000.0,6008.0,8.0,1
2018-01-05 14:14:10,5000000.0,7563.0,0.0,5000000.0,6688.0,10.0,1
2018-01-05 14:14:20,6000000.0,7498.0,0.0,4000000.0,6162.0,6.0,1
2018-01-05 14:14:30,5000000.0,7157.0,0.0,5000000.0,6335.0,4.0,1
2018-01-05 14:14:40,5000000.0,7597.0,0.0,5000000.0,6368.0,10.0,1
2018-01-05 14:14:50,6000000.0,7694.0,3.0,4000000.0,6145.0,9.0,1
2018-01-05 14:15:00,4000000.0,7454.0,2.0,6000000.0,6380.0,6.0,1
2018-01-05 14:15:10,5000000.0,7908.0,0.0,5000000.0,6648.0,3.0,1
2018-01-05 14:15:20,5000000.0,7378.0,0.0,5000000.0,6811.0,7.0,1
2018-01-05 14:15:30,5000000.0,7353.0,0.0,5000000.0,6419.0,3.0,1
2018-01-05 14:15:40,7000000.0,7439.0,1.0,4000000.0,6208.0,17.0,1
2018-01-05 14:15:50,5000000.0,7653.0,2.0,4000000.0,6560.0,6.0,1
2018-01-05 14:16:00,5000000.0,7633.0,2.0,5000000.0,6813.0,4.0,1
2018-01-05 14:16:10,6000000.0,7525.0,0.0,5000000.0,6050.0,5.0,1
2018-01-05 14:16:20,4000000.0,7298.0,0.0,5000000.0,6348.0,7.0,1
2018-01-05 14:16:30,6000000.0,7411.0,0.0,4000000.0,5921.0,10.0,1
2018-01-05 14:16:40,6000000.0,7742.0,2.0,5000000.0,6461.0,8.0,1
2018-01-05 14:16:50,4000000.0,7003.0,1.0,5000000.0,5899.0,3.0,1
2018-01-05 14:17:00,6000000.0,7603.0,1.0,5000000.0,6279.0,8.0,1
2018-01-05 14:17:10,5000000.0,7200.0,1.0,5000000.0,6299.0,5.0,1
2018-01-05 14:17:20,5000000.0,7720.0,0.0,4000000.0,6142.0,6.0,1
2018-01-05 14:17:30,5000000.0,7543.0,0.0,5000000.0,6055.0,6.0,1
2018-01-05 14:17:40,6000000.0,7560.0,2.0,5000000.0,6029.0,7.0,1
2018-01-05 14:17:50,4000000.0,7347.0,0.0,5000000.0,6306.0,4.0,1
2018-01-05 14:18:00,5000000.0,7559.0,1.0,5000000.0,6501.0,10.0,1
2018-01-05 14:18:10,6000000.0,7486.0,1.0,4000000.0,6335.0,8.0,1
2018-01-05 14:18:20,4000000.0,7390.0,1.0,6000000.0,6445.0,6.0,1
2018-01-05 14:18:30,6000000.0,7480.0,2.0,4000000.0,6446.0,11.0,1
2018-01-05 14:18:40,5000000.0,7149.0,0.0,6000000.0,6134.0,7.0,1
2018-01-05 14:18:50,5000000.0,7196.0,1.0,5000000.0,6020.0,6.0,1
2018-01-05 14:19:00,5000000.0,7312.0,0.0,4000000.0,6387.0,9.0,1
2018-01-05 14:19:10,6000000.0,7364.0,1.0,5000000.0,6313.0,9.0,1
2018-01-05 14:19:20,5000000.0,7289.0,2.0,5000000.0,6427.0,7.0,1
2018-01-05 14:19:30,6000000.0,7307.0,1.0,4000000.0,6283.0,8.0,1
2018-01-05 14:19:40,5000000.0,7589.0,1.0,5000000.0,5986.0,9.0,1
2018-01-05 14:19:50,5000000.0,7401.0,0.0,5000000.0,6027.0,6.0,1
2018-01-05 14:20:00,6000000.0,7530.0,1.0,4000000.0,6334.0,12.0,1
2018-01-05 14:20:10,6000000.0,8100.0,1.0,4000000.0,6266.0,11.0,1
2018-01-05 14:20:20,4000000.0,7425.0,1.0,6000000.0,6301.0,3.0,1
2018-01-05 14:20:30,6000000.0,7604.0,1.0,4000000.0,6409.0,9.0,1
2018-01-05 14:20:40,5000000.0,7163.0,1.0,5000000.0,6024.0,3.0,1
2018-01-05 14:20:50,5000000.0,7761.0,0.0,5000000.0,6241.0,8.0,1
2018-01-05 14:21:00,5000000.0,7540.0,1.0,4000000.0,5783.0,10.0,1
2018-01-05 14:21:10,7000000.0,7841.0,2.0,4000000.0,6236.0,10.0,1
2018-01-05 14:21:20,4000000.0,7343.0,1.0,6000000.0,6141.0,2.0,1
2018-01-05 14:21:30,5000000.0,7862.0,1.0,5000000.0,6270.0,11.0,1
2018-01-05 14:21:40,9000000.0,9183.0,0.0,1000000.0,6777.0,21.0,1
2018-01-05 14:21:50,6000000.0,7944.0,0.0,4000000.0,6850.0,13.0,1
2018-01-05 14:22:00,5000000.0,7345.0,1.0,5000000.0,6513.0,6.0,1
2018-01-05 14:22:10,6000000.0,7572.0,2.0,4000000.0,6337.0,8.0,1
2018-01-05 14:22:20,5000000.0,7588.0,1.0,5000000.0,6498.0,8.0,1
2018-01-05 14:22:30,6000000.0,7403.0,0.0,4000000.0,5734.0,6.0,1
2018-01-05 14:22:40,6000000.0,7590.0,1.0,4000000.0,6018.0,10.0,1
2018-01-05 14:22:50,5000000.0,7624.0,0.0,5000000.0,5975.0,5.0,1
2018-01-05 14:23:00,6000000.0,7629.0,2.0,4000000.0,6030.0,9.0,1
2018-01-05 14:23:10,5000000.0,7575.0,1.0,5000000.0,6000.0,7.0,1
2018-01-05 14:23:20,5000000.0,7688.0,1.0,5000000.0,6034.0,10.0,1
2018-01-05 14:23:30,6000000.0,7897.0,0.0,4000000.0,6503.0,8.0,1
2018-01-05 14:23:40,6000000.0,7797.0,1.0,4000000.0,6441.0,14.0,1
2018-01-05 14:23:50,5000000.0,7618.0,2.0,5000000.0,6138.0,6.0,1
2018-01-05 14:24:00,5000000.0,7173.0,0.0,5000000.0,6121.0,8.0,1
2018-01-05 14:24:10,5000000.0,7227.0,2.0,4000000.0,6102.0,8.0,1
2018-01-05 14:24:20,6000000.0,7454.0,0.0,4000000.0,5789.0,12.0,1
2018-01-05 14:24:30,5000000.0,7478.0,0.0,5000000.0,6136.0,7.0,1
2018-01-05 14:24:40,5000000.0,7425.0,1.0,4000000.0,5987.0,10.0,1
2018-01-05 14:24:50,5000000.0,7449.0,2.0,5000000.0,6193.0,8.0,1
2018-01-05 14:25:00,6000000.0,7400.0,0.0,4000000.0,6168.0,11.0,1
2018-01-05 14:25:10,4000000.0,7506.0,2.0,5000000.0,6637.0,5.0,1
2018-01-05 14:25:20,6000000.0,7452.0,0.0,6000000.0,6427.0,5.0,1
2018-01-05 14:25:30,5000000.0,7338.0,1.0,4000000.0,6406.0,6.0,1
2018-01-05 14:25:40,5000000.0,7278.0,2.0,5000000.0,6431.0,4.0,1
2018-01-05 14:25:50,6000000.0,7556.0,0.0,5000000.0,6355.0,16.0,1
2018-01-05 14:26:00,4000000.0,7357.0,1.0,5000000.0,6104.0,8.0,1
2018-01-05 14:26:10,6000000.0,7700.0,0.0,4000000.0,6470.0,15.0,1
2018-01-05 14:26:20,6000000.0,7580.0,1.0,5000000.0,6111.0,9.0,1
2018-01-05 14:26:30,5000000.0,7789.0,3.0,5000000.0,6538.0,6.0,1
2018-01-05 14:26:40,5000000.0,7610.0,0.0,4000000.0,5755.0,6.0,1
2018-01-05 14:26:50,5000000.0,7293.0,0.0,5000000.0,6317.0,11.0,1
2018-01-05 14:27:00,5000000.0,6786.0,1.0,4000000.0,5578.0,7.0,1
2018-01-05 14:27:10,5000000.0,6820.0,2.0,5000000.0,5702.0,8.0,1
2018-01-05 14:27:20,5000000.0,6980.0,0.0,5000000.0,5719.0,11.0,1
2018-01-05 14:27:30,6000000.0,6735.0,1.0,4000000.0,5600.0,6.0,1
2018-01-05 14:27:40,6000000.0,6770.0,1.0,5000000.0,5675.0,5.0,1
2018-01-05 14:27:50,5000000.0,6883.0,0.0,4000000.0,5802.0,8.0,1
2018-01-05 14:28:00,6000000.0,6823.0,2.0,5000000.0,5612.0,8.0,1
2018-01-05 14:28:10,6000000.0,7046.0,1.0,4000000.0,6083.0,12.0,1
2018-01-05 14:28:20,5000000.0,6994.0,0.0,5000000.0,5855.0,7.0,1
2018-01-05 14:28:30,5000000.0,6745.0,1.0,4000000.0,5884.0,8.0,1
2018-01-05 14:28:40,5000000.0,6818.0,1.0,5000000.0,5694.0,5.0,1
2018-01-05 14:28:50,5000000.0,6945.0,2.0,5000000.0,5814.0,10.0,1
2018-01-05 14:29:00,7000000.0,6876.0,1.0,4000000.0,5916.0,7.0,1
2018-01-05 14:29:10,5000000.0,6592.0,0.0,5000000.0,5687.0,6.0,1
2018-01-05 14:29:20,5000000.0,6719.0,0.0,5000000.0,5676.0,7.0,1
2018-01-05 14:29:30,5000000.0,6863.0,1.0,4000000.0,6005.0,9.0,1
2018-01-05 14:29:40,5000000.0,7148.0,0.0,5000000.0,6069.0,5.0,1
2018-01-05 14:29:50,6000000.0,7290.0,3.0,5000000.0,6109.0,12.0,1
2018-01-05 14:30:00,5000000.0,6941.0,1.0,5000000.0,6070.0,7.0,1
2018-01-05 14:30:10,5000000.0,8225.0,0.0,5000000.0,7195.0,6.0,1
2018-01-05 14:30:20,5000000.0,6676.0,0.0,4000000.0,5921.0,8.0,1
2018-01-05 14:30:30,6000000.0,7027.0,1.0,5000000.0,6032.0,8.0,1
2018-01-05 14:30:40,5000000.0,9558.0,2.0,5000000.0,8309.0,3.0,1
2018-01-05 14:30:50,5000000.0,6937.0,1.0,5000000.0,5981.0,9.0,1
2018-01-05 14:31:00,5000000.0,6756.0,0.0,5000000.0,6023.0,11.0,1
2018-01-05 14:31:10,5000000.0,7308.0,1.0,5000000.0,6411.0,7.0,1
2018-01-05 14:31:20,6000000.0,7028.0,1.0,4000000.0,6373.0,9.0,1
2018-01-05 14:31:30,5000000.0,7079.0,1.0,5000000.0,6064.0,8.0,1
2018-01-05 14:31:40,5000000.0,7616.0,1.0,6000000.0,6837.0,5.0,1
2018-01-05 14:31:50,5000000.0,6992.0,1.0,4000000.0,6062.0,9.0,1
2018-01-05 14:32:00,6000000.0,6831.0,1.0,5000000.0,6023.0,7.0,1
2018-01-05 14:32:10,5000000.0,9899.0,0.0,5000000.0,9085.0,5.0,1
2018-01-05 14:32:20,5000000.0,6858.0,1.0,5000000.0,6076.0,5.0,1
2018-01-05 14:32:30,5000000.0,6739.0,1.0,5000000.0,6116.0,6.0,1
2018-01-05 14:32:40,6000000.0,8879.0,1.0,4000000.0,7829.0,6.0,1
2018-01-05 14:32:50,4000000.0,6651.0,1.0,5000000.0,6136.0,10.0,1
2018-01-05 14:33:00,6000000.0,6863.0,1.0,5000000.0,6015.0,8.0,1
2018-01-05 14:33:10,5000000.0,7173.0,0.0,5000000.0,6549.0,7.0,1
2018-01-05 14:33:20,5000000.0,6859.0,1.0,4000000.0,6303.0,8.0,1
2018-01-05 14:33:30,6000000.0,7072.0,1.0,5000000.0,6516.0,7.0,1
2018-01-05 14:33:40,5000000.0,8140.0,1.0,5000000.0,7814.0,3.0,1
2018-01-05 14:33:50,5000000.0,6758.0,0.0,5000000.0,6194.0,4.0,1
2018-01-05 14:34:00,5000000.0,6841.0,1.0,6000000.0,6258.0,4.0,1
2018-01-05 14:34:10,5000000.0,10522.0,1.0,4000000.0,9411.0,4.0,1
2018-01-05 14:34:20,5000000.0,7941.0,0.0,5000000.0,7068.0,8.0,1
2018-01-05 14:34:30,6000000.0,6746.0,2.0,4000000.0,6216.0,7.0,1
2018-01-05 14:34:40,5000000.0,11364.0,1.0,6000000.0,9960.0,3.0,1
2018-01-05 14:34:50,6000000.0,10095.0,0.0,4000000.0,9514.0,4.0,1
2018-01-05 14:35:00,4000000.0,6916.0,0.0,6000000.0,6068.0,7.0,1
2018-01-05 14:35:10,6000000.0,9492.0,2.0,4000000.0,8611.0,5.0,1
2018-01-05 14:35:20,5000000.0,10266.0,0.0,5000000.0,9205.0,2.0,1
2018-01-05 14:35:30,5000000.0,6712.0,2.0,5000000.0,6444.0,8.0,1
2018-01-05 14:35:40,5000000.0,9823.0,0.0,5000000.0,8796.0,6.0,1
2018-01-05 14:35:50,6000000.0,8477.0,1.0,4000000.0,7926.0,6.0,1
2018-01-05 14:36:00,4000000.0,6790.0,0.0,6000000.0,6495.0,6.0,1
2018-01-05 14:36:10,5000000.0,9017.0,1.0,4000000.0,8480.0,4.0,1
2018-01-05 14:36:20,6000000.0,7236.0,1.0,5000000.0,6931.0,7.0,1
2018-01-05 14:36:30,4000000.0,6866.0,1.0,6000000.0,6411.0,6.0,1
2018-01-05 14:36:40,6000000.0,9722.0,0.0,4000000.0,9108.0,3.0,1
2018-01-05 14:36:50,5000000.0,7789.0,1.0,5000000.0,7339.0,4.0,1
2018-01-05 14:37:00,6000000.0,6888.0,1.0,4000000.0,6512.0,6.0,1
2018-01-05 14:37:10,5000000.0,9109.0,1.0,5000000.0,8447.0,5.0,1
2018-01-05 14:37:20,5000000.0,7074.0,0.0,5000000.0,6946.0,9.0,1
2018-01-05 14:37:30,6000000.0,7090.0,0.0,5000000.0,6521.0,9.0,1
2018-01-05 14:37:40,5000000.0,10959.0,0.0,4000000.0,9951.0,2.0,1
2018-01-05 14:37:50,6000000.0,7612.0,0.0,5000000.0,7099.0,6.0,1
2018-01-05 14:38:00,6000000.0,6506.0,3.0,4000000.0,6366.0,8.0,1
2018-01-05 14:38:10,5000000.0,10499.0,2.0,5000000.0,9696.0,4.0,1
2018-01-05 14:38:20,5000000.0,8240.0,0.0,4000000.0,7799.0,3.0,1
2018-01-05 14:38:30,6000000.0,6719.0,0.0,5000000.0,6502.0,7.0,1
2018-01-05 14:38:40,5000000.0,10504.0,0.0,4000000.0,9513.0,3.0,1
2018-01-05 14:38:50,5000000.0,8327.0,0.0,6000000.0,8016.0,2.0,1
2018-01-05 14:39:00,5000000.0,6699.0,4.0,4000000.0,6561.0,7.0,1
2018-01-05 14:39:10,6000000.0,11459.0,1.0,5000000.0,10441.0,2.0,1
2018-01-05 14:39:20,5000000.0,8074.0,0.0,5000000.0,7677.0,6.0,1
2018-01-05 14:39:30,5000000.0,6850.0,0.0,5000000.0,6448.0,5.0,1
2018-01-05 14:39:40,6000000.0,7058.0,0.0,4000000.0,6990.0,5.0,1
2018-01-05 14:39:50,5000000.0,7214.0,2.0,5000000.0,6821.0,4.0,1
2018-01-05 14:40:00,5000000.0,6860.0,1.0,5000000.0,6697.0,7.0,1
2018-01-05 14:40:10,5000000.0,7028.0,1.0,5000000.0,6870.0,6.0,1
2018-01-05 14:40:20,5000000.0,7092.0,0.0,5000000.0,7107.0,7.0,1
2018-01-05 14:40:30,6000000.0,6843.0,0.0,5000000.0,6579.0,5.0,1
2018-01-05 14:40:40,6000000.0,6753.0,0.0,4000000.0,6831.0,4.0,1
2018-01-05 14:40:50,5000000.0,6797.0,4.0,5000000.0,6853.0,8.0,1
2018-01-05 14:41:00,5000000.0,6832.0,1.0,4000000.0,6772.0,9.0,1
2018-01-05 14:41:10,5000000.0,7541.0,0.0,5000000.0,7527.0,5.0,1
2018-01-05 14:41:20,6000000.0,6625.0,0.0,5000000.0,6778.0,7.0,1
2018-01-05 14:41:30,6000000.0,6935.0,0.0,4000000.0,6777.0,3.0,1
2018-01-05 14:41:40,5000000.0,7549.0,1.0,5000000.0,7550.0,3.0,1
2018-01-05 14:41:50,5000000.0,6496.0,2.0,4000000.0,6607.0,5.0,1
2018-01-05 14:42:00,6000000.0,6648.0,1.0,5000000.0,6857.0,5.0,1
2018-01-05 14:42:10,5000000.0,6901.0,0.0,5000000.0,7010.0,4.0,1
2018-01-05 14:42:20,5000000.0,6689.0,0.0,5000000.0,6675.0,4.0,1
2018-01-05 14:42:30,5000000.0,6813.0,1.0,5000000.0,6786.0,7.0,1
2018-01-05 14:42:40,5000000.0,6961.0,2.0,5000000.0,6933.0,6.0,1
2018-01-05 14:42:50,6000000.0,6784.0,1.0,5000000.0,6959.0,5.0,1
2018-01-05 14:43:00,4000000.0,6681.0,1.0,5000000.0,6932.0,7.0,1
2018-01-05 14:43:10,6000000.0,6675.0,0.0,5000000.0,7053.0,6.0,1
2018-01-05 14:43:20,4000000.0,6316.0,0.0,5000000.0,6798.0,4.0,1
2018-01-05 14:43:30,6000000.0,6699.0,2.0,5000000.0,6816.0,6.0,1
2018-01-05 14:43:40,5000000.0,6785.0,2.0,4000000.0,6814.0,8.0,1
2018-01-05 14:43:50,6000000.0,6731.0,1.0,5000000.0,6846.0,7.0,1
2018-01-05 14:44:00,5000000.0,6632.0,0.0,4000000.0,6804.0,7.0,1
2018-01-05 14:44:10,6000000.0,6700.0,0.0,5000000.0,6913.0,3.0,1
2018-01-05 14:44:20,5000000.0,7025.0,1.0,5000000.0,7085.0,5.0,1
2018-01-05 14:44:30,6000000.0,6614.0,1.0,4000000.0,6998.0,5.0,1
2018-01-05 14:44:40,6000000.0,6631.0,3.0,4000000.0,6933.0,6.0,1
2018-01-05 14:44:50,5000000.0,6787.0,0.0,4000000.0,7092.0,5.0,1
2018-01-05 14:45:00,6000000.0,6803.0,0.0,4000000.0,7075.0,7.0,1
2018-01-05 14:45:10,4000000.0,6642.0,0.0,6000000.0,7129.0,3.0,1
2018-01-05 14:45:20,6000000.0,6941.0,1.0,4000000.0,7286.0,1.0,1
2018-01-05 14:45:30,6000000.0,6792.0,2.0,4000000.0,7188.0,4.0,1
2018-01-05 14:45:40,6000000.0,6664.0,2.0,5000000.0,7039.0,5.0,1
2018-01-05 14:45:50,6000000.0,6510.0,0.0,4000000.0,7011.0,3.0,1
2018-01-05 14:46:00,4000000.0,6702.0,0.0,5000000.0,6920.0,1.0,1
2018-01-05 14:46:10,5000000.0,8063.0,1.0,4000000.0,8336.0,4.0,1
2018-01-05 14:46:20,6000000.0,6682.0,1.0,5000000.0,7126.0,5.0,1
2018-01-05 14:46:30,6000000.0,6677.0,2.0,4000000.0,7183.0,7.0,1
2018-01-05 14:46:40,5000000.0,9433.0,1.0,5000000.0,9437.0,3.0,1
2018-01-05 14:46:50,5000000.0,6837.0,0.0,5000000.0,7338.0,1.0,1
2018-01-05 14:47:00,6000000.0,6781.0,0.0,4000000.0,7146.0,4.0,1
2018-01-05 14:47:10,5000000.0,7213.0,2.0,5000000.0,7366.0,6.0,1
2018-01-05 14:47:20,5000000.0,6729.0,0.0,5000000.0,7169.0,4.0,1
2018-01-05 14:47:30,4000000.0,6694.0,1.0,4000000.0,7477.0,7.0,0
2018-01-05 14:47:40,4000000.0,7443.0,2.0,4000000.0,7861.0,8.0,0
2018-01-05 14:47:50,4000000.0,6559.0,0.0,4000000.0,7111.0,8.0,0
2018-01-05 14:48:00,4000000.0,6952.0,0.0,3000000.0,7448.0,3.0,0
2018-01-05 14:48:10,4000000.0,9605.0,2.0,4000000.0,9901.0,4.0,0
2018-01-05 14:48:20,4000000.0,6691.0,1.0,4000000.0,6961.0,4.0,0
2018-01-05 14:48:30,4000000.0,6777.0,1.0,4000000.0,7089.0,5.0,0
2018-01-05 14:48:40,4000000.0,8346.0,1.0,3000000.0,8876.0,3.0,0
2018-01-05 14:48:50,4000000.0,6889.0,0.0,4000000.0,7122.0,7.0,0
2018-01-05 14:49:00,3000000.0,6885.0,1.0,4000000.0,7303.0,5.0,0
2018-01-05 14:49:10,4000000.0,7274.0,1.0,4000000.0,7649.0,4.0,0
2018-01-05 14:49:20,4000000.0,6796.0,1.0,3000000.0,7288.0,4.0,0
2018-01-05 14:49:30,4000000.0,6813.0,0.0,4000000.0,7211.0,5.0,0
2018-01-05 14:49:40,4000000.0,7296.0,1.0,4000000.0,7346.0,4.0,0
2018-01-05 14:49:50,4000000.0,6476.0,1.0,4000000.0,7407.0,4.0,0
2018-01-05 14:50:00,4000000.0,6496.0,2.0,4000000.0,7133.0,5.0,0
2018-01-05 14:50:10,3000000.0,11757.0,0.0,3000000.0,11197.0,1.0,0
2018-01-05 14:50:20,4000000.0,7137.0,1.0,4000000.0,7666.0,4.0,0
2018-01-05 14:50:30,4000000.0,6709.0,0.0,4000000.0,7332.0,7.0,0
2018-01-05 14:50:40,4000000.0,10717.0,2.0,3000000.0,10461.0,2.0,0
2018-01-05 14:50:50,4000000.0,8552.0,2.0,4000000.0,8939.0,2.0,0
2018-01-05 14:51:00,4000000.0,6737.0,0.0,4000000.0,7195.0,3.0,0
2018-01-05 14:51:10,3000000.0,11589.0,1.0,3000000.0,11205.0,0.0,0
2018-01-05 14:51:20,4000000.0,8124.0,0.0,4000000.0,8433.0,8.0,0
2018-01-05 14:51:30,4000000.0,6800.0,0.0,4000000.0,7261.0,6.0,0
2018-01-05 14:51:40,4000000.0,10878.0,2.0,3000000.0,10572.0,4.0,0
2018-01-05 14:51:50,4000000.0,7243.0,0.0,4000000.0,7781.0,3.0,0
